contact,location,address,suburb,date,lng,lat
Casual,ALDI Amaroo,12 Pioneer Street,Amaroo,2021-09-01,,
Monitor,ALDI Belconnen,"Westfield Belconnen, Benjamin Way",Belconnen,2021-09-01,,
Monitor,Ampol Foodary Calwell,Were Street,Calwell,2021-09-01,,
Casual,Australia Post Woden,Shop 4/15 Bowes Place,Phillip,2021-09-01,,
Monitor,Belco Halal Kebabs and Pizzeria,"Westfield Belconnen, Belconnen Way",Belconnen,2021-09-01,,
Monitor,Bunnings Belconnen,15 Lathlain Street,Belconnen,2021-09-01,,
Close,Busy Bees Childcare,37 Brindabella Circuit,Canberra Airport,2021-09-01,,
Monitor,Caltex Conder,Tharwa Drive,Conder,2021-09-01,,
Monitor,Capital Chemist Chisholm,42 Halley Street,Chisholm,2021-09-01,,
Monitor,Caremore Pharmacy Kippax,8 Hardwick Crescent,Holt,2021-09-01,,
Monitor,Cellarbrations Belconnen,Luxton Street and Josephson Street,Belconnen,2021-09-01,,
Monitor,Chargrilld Eatery and Pizza Bar,1/59 Cameron Avenue,Belconnen,2021-09-01,,
Casual,Coles Belconnen,"Westfield Belconnen, Benjamin Way",Belconnen,2021-09-01,,
Casual,Coles Chisholm,42 Halley Street,Chisholm,2021-09-01,,
Monitor,Coles Jamison,"Jamison Plaza, Bowman Street",Macquarie,2021-09-01,,
Monitor,Coles Kaleen,1 Maribyrnong Avenue,Kaleen,2021-09-01,,
Monitor,Dickson Woolworths,1 Dickson Place,Dickson,2021-09-01,,
Monitor,Friendly Grocer Narrabundah,6 Iluka Street,Narrabundah,2021-09-01,,
Monitor,Kippax Shopping Centre,26 Hardwick Crescent,Holt,2021-09-01,,
Monitor,La Cantina,4 Iluka Street,Narrabundah,2021-09-01,,
Monitor,Lanyon Pharmacy,"Lanyon Marketplace, 4 Sidney Nolan Street",Conder,2021-09-01,,
Monitor,Narrabundah Pharmacy and Post Office,18 Iluka Street,Narrabundah,2021-09-01,,
Monitor,NewsExpress Kippax Fair,26 Hardwick Crescent,Holt,2021-09-01,,
Monitor,St George Bank Fyshwick (ATM),58 Wollongong Street,Fyshwick,2021-09-01,,
Monitor,The Scholar Yum Cha & Seafood Chinese Restaurant,23 Woolley Street,Dickson,2021-09-01,,
Monitor,Woolworths Conder,"Lanyon Marketplace, 4 Sidney Nolan Street",Conder,2021-09-01,,
Casual,Woolworths Dickson,1 Dickson Place,Dickson,2021-09-01,,
Monitor,Woolworths Kippax,24/48 Hardwick Crescent,Holt,2021-09-01,,
Casual,Kaleen Plaza Pharmacy,"Shop 5, Kaleen Shopping Centre, Georgina Crescent",Kaleen,2021-09-01,,
Casual,Bus Route 51 Transport Canberra Code BUS560,Lyneham Shops to Dickson Interchange,Public Transport,2021-08-31,,
Casual,Develins City Chemist,3/4 Garema Place,Canberra City,2021-08-31,,
Monitor,ALDI Casey,15 Kingsland Parade,Casey,2021-08-31,,
Monitor,Baby Bunting Belconnen,"Westfield Belconnen, Benjamin Way",Belconnen,2021-08-31,,
Casual,Bidfood Canberra,16 Mildura Street,Fyshwick,2021-08-31,,
Casual,Bus Route 61 Transport Canberra Code BUS359,Woden Interchange to Phillip,Public Transport,2021-08-31,,
Casual,Bus Route 66 Transport Canberra Code BUS355,Denman Prospect to Woden Interchange,Public Transport,2021-08-31,,
Close,Busy Bees at the Park,37 Brindabella Circuit,Canberra Airport,2021-08-31,,
Monitor,BWS Dickson (Wolley Street),u1/38 Woolley Street,Dickson,2021-08-31,,
monitor,Caffe Cherry Beans Majura Park,"Majura Park Shopping Centre, 18/26 Spitfire Avenue",Canberra Airport,2021-08-31,,
Monitor,Caltex Canberra Airport,"Canberra Airport, 1/3 Rogan Street",Pialligo,2021-08-31,,
Monitor,Casey Market Town,15 Kingsland Parade,Casey,2021-08-31,,
Casual,Centrelink - Braddon Service Centre,13 Lonsdale Street,Braddon,2021-08-31,,
Monitor,Centrelink - Braddon Service Centre,13 Lonsdale Street,Braddon,2021-08-31,,
Casual,Centrelink - Woden Service Centre,2-6 Bowes Street,Phillip,2021-08-31,,
Monitor,Coles Woden,"Westfield Woden, Keltie Street",Phillip,2021-08-31,,
Monitor,Cooleman Court Shopping Centre,Brierly Street,Weston,2021-08-31,,
Casual,Cooleman Court Shopping Centre - Public Toilets,Brierly Street,Weston,2021-08-31,,
Monitor,Dan Murphy's Dickson,44 Dickson Place,Dickson,2021-08-31,,
Monitor,Florey Pharmacy,2 Kesteven Street,Florey,2021-08-31,,
Monitor,Friendly Grocer Narrabundah,6 Iluka Street,Narrabundah,2021-08-31,,
Monitor,IGA X-press Swinger Hill,84 Ainsworth Street,Mawson,2021-08-31,,
Monitor,Million Dollar Kiosk,"Westfield Belconnen, Benjamin Way",Belconnen,2021-08-31,,
Monitor,Westfield Belconnen,"Westfield Belconnen, Benjamin Way",Belconnen,2021-08-31,,
Monitor,Westfield Woden,"Westfield Woden, Keltie Street",Phillip,2021-08-31,,
Casual,Woolworths Gungahlin,30 Hibberson Street,Gungahlin,2021-08-31,,
Monitor,Woolworths Mawson,15 Mawson Place,Mawson,2021-08-31,,
Monitor,Woolworths Metro,1/6 Grazier Lane,Belconnen,2021-08-31,,
Casual,Kinn Thai Restaurant,125 Bunda Street,Canberra City,2021-08-30,,
Monitor,7-Eleven Erindale,76 Gartside Street,Wanniassa,2021-08-30,,
Monitor,7-Eleven Mawson,1 Mawson Place,Mawson,2021-08-30,,
Monitor,ALDI Casey,15 Kingsland Parade,Casey,2021-08-30,,
Monitor,ALDI Gungahlin,Hibberson Street,Gungahlin,2021-08-30,,
Monitor,Belco Halal Kebabs and Pizzeria,"Westfield Belconnen, Belconnen Way",Belconnen,2021-08-30,,
Casual,Bidfood Canberra,16 Mildura Street,Fyshwick,2021-08-30,,
Monitor,Bridgestone Select Tuggeranong,182 Scollay Street,Greenway,2021-08-30,,
Casual,Bus Route 65 Transport Canberra Code BUS607,Woden Interchange to Cooleman Court,Public Transport,2021-08-30,,
Casual,Bus Route 66 Transport Canberra Code BUS492,Denman Prospect to Woden Interchange,Public Transport,2021-08-30,,
Casual,Bus Route 7 Transport Canberra Code BUS710,Cooleman Court to City Interchange,Public Transport,2021-08-30,,
Casual,Bus Route 70 Transport Canberra Code BUS376,Cooleman Court to Woden Interchange,Public Transport,2021-08-30,,
Casual,Bus Route 71 Transport Canberra Code BUS601,Woden Interchange to Cooleman Court,Public Transport,2021-08-30,,
Close,Busy Bees at the Park,37 Brindabella Circuit,Canberra Airport,2021-08-30,,
Monitor,Caltex Canberra Airport,"Canberra Airport, 1/3 Rogan Street",Pialligo,2021-08-30,,
Monitor,Canberra Centre,"Canberra Centre, 148 Bunda Street",Canberra City,2021-08-30,,
Monitor,Canberra Centre- Men's Public Toilets (adjacent to Dangerfield),"Canberra Centre, 148 Bunda Street",Canberra City,2021-08-30,,
Monitor,Casey Market Town,15 Kingsland Parade,Casey,2021-08-30,,
Monitor,Chargrilld Eatery and Pizza Bar,1/59 Cameron Avenue,Belconnen,2021-08-30,,
Casual,Chisholm Newsagency and Post Office,"Shop 6, Chisholm Village Shopping Centre, 42 Halley Street",Chisholm,2021-08-30,,
Casual,Coles Chisholm,42 Halley Street,Chisholm,2021-08-30,,
Monitor,Coles Express Dickson,30-34 Antill Street,Dickson,2021-08-30,,
Casual,Coles Kaleen,1 Maribyrnong Avenue,Kaleen,2021-08-30,,
Monitor,Cooleman Court Shopping Centre,Brierly Street,Weston,2021-08-30,,
Casual,Emart Asian Supermarket,Shop 15/45 West Row,Canberra City,2021-08-30,,
Casual,First Choice Liquor Gungahlin,46-50 Hibberson Street,Gungahlin,2021-08-30,,
Monitor,Florey Pharmacy,2 Kesteven Street,Florey,2021-08-30,,
Monitor,IGA Express Nicholls,88 Kellaway Avenue,Nicholls,2021-08-30,,
Monitor,IGA X-press Palmerston,2/16A Kosciuszko Avenue,Palmerston,2021-08-30,,
Casual,Kan Sushi & Poké,3/221 London Circuit,Canberra City,2021-08-30,,
Casual,Priceline Pharmacy Gungahlin,126/43 Hibberson Street,Gungahlin,2021-08-30,,
Casual,Qscan Radiology Clinics Gungahlin,Hibberson Street,Gungahlin,2021-08-30,,
Monitor,SupaExpress Florey,1/26 Kesteven Street,Florey,2021-08-30,,
Casual,SupaExpress Florey,1/26 Kesteven Street,Florey,2021-08-30,,
Casual,Woolworths Charnwood,25-30 Charnwood Place,Charnwood,2021-08-30,,
Monitor,Woolworths Mawson,15 Mawson Place,Mawson,2021-08-30,,
Monitor,Woolworths Metro Hawker,Springvale Drive,Hawker,2021-08-30,,
Casual,Woolworths Weston Creek,Corner Brierly Street and Mahony Court,Weston,2021-08-30,,
Monitor,7-Eleven Braddon,20 Mort Street,Braddon,2021-08-29,,
Monitor,Ainslie Cellars,7 Edgar Street,Ainslie,2021-08-29,,
Monitor,Ainslie Cellars,7 Edgar Street,Ainslie,2021-08-29,,
Casual,Aldi Cooleman Court Shopping Centre,Brierly Street,Weston,2021-08-29,,
Casual,ALDI Gungahlin,Hibberson Street,Gungahlin,2021-08-29,,
Monitor,Ampol Petrol Calwell,Were Street,Calwell,2021-08-29,,
Close,Argyle Housing - Ainslie Village,23 Quick Street,Campbell,2021-08-29,,
Casual,Bidfood Canberra,16 Mildura Street,Fyshwick,2021-08-29,,
Casual,Bus Route 31 Transport Canberra Code BUS664,City Interchange to Braddon (Ainslie Ave),Public Transport,2021-08-29,,
Casual,Bus Route 53 Transport Canberra Code BUS586,Ainslie (Chisholm St) to Ainslie Shops,Public Transport,2021-08-29,,
Casual,Bus Route 53 Transport Canberra Code BUS645,Ainslie (Campbell St) between Foveaux St and Chisholm St,Public Transport,2021-08-29,,
Casual,Bus Route 64 Transport Canberra Code BUS641,Cooleman Court to Woden Interchange,Public Transport,2021-08-29,,
Casual,Bus Route 65 Transport Canberra Code BUS641,Woden Interchange to Cooleman Court,Public Transport,2021-08-29,,
Monitor,BWS Weston Creek,Corner Brierly Street and Mahony Court,Weston,2021-08-29,,
Monitor,Cafe au Lait Cooleman Court,Brierly Street,Weston,2021-08-29,,
Monitor,Cooleman Court Shopping Centre,Brierly Street,Weston,2021-08-29,,
Monitor,"Crust Bakery Cafe, Fyshwick Fresh Food Markets",12 Dalby Street,Fyshwick,2021-08-29,,
Monitor,"Deli Planet, Fyshwick Fresh Food Markets",12 Dalby Street,Fyshwick,2021-08-29,,
Monitor,Dominos Pizza Erindale,1/20 Gartside Street,Wanniassa,2021-08-29,,
Monitor,Fyshwick Fresh Food Markets,36 Mildura Street,Fyshwick,2021-08-29,,
Monitor,"Fyshwick Halal Poultry, Fyshwick Fresh Food Markets",36 Mildura Street,Fyshwick,2021-08-29,,
Monitor,IGA Palmerston,2/16A Kosciuszko Avenue,Palmerston,2021-08-29,,
Monitor,"Ma Ma Dumpling, Fyshwick Fresh Food Markets",36 Mildura Street,Fyshwick,2021-08-29,,
Monitor,Master Kebabs Wanniassa,50 Denigan Street,Wanniassa,2021-08-29,,
Monitor,McDonalds Conder,Box Hill Avenue,Conder,2021-08-29,,
Monitor,Oscy's Burgers Tuggeranong,90 Reed Street,Greenway,2021-08-29,,
Monitor,"Piccolo Market Coffee, Fyshwick Fresh Food Markets",36 Mildura Street,Fyshwick,2021-08-29,,
Close,Priceline Pharmacy Woden,"Westfield Woden, Keltie Street",Phillip,2021-08-29,,
Monitor,Reject Shop Cooleman Court Shopping Centre,Brierly Street,Weston,2021-08-29,,
Monitor,Supabarn Express Watson,5 Watson Place,Watson,2021-08-29,,
Casual,Woolworths Gungahlin,30 Hibberson Street,Gungahlin,2021-08-29,,
Casual,Woolworths Mawson,15 Mawson Place,Mawson,2021-08-29,,
Monitor,Woolworths Wanniassa,"Erindale Shopping Centre, 50-68 Comrie Street",Wanniassa,2021-08-29,,
Casual,Woolworths Weston Creek,Corner Brierly Street and Mahony Court,Weston,2021-08-29,,
Monitor,"Ziggy's Fruit Market, Fyshwick Fresh Food Markets",36 Mildura Street,Fyshwick,2021-08-29,,
Monitor,Ampol Foodary Weston,49 Brierly Street,Weston,2021-08-28,,
Close,Argyle Housing - Ainslie Village,23 Quick Street,Campbell,2021-08-28,,
Casual,Bidfood Canberra,16 Mildura Street,Fyshwick,2021-08-28,,
Monitor,BP Chisholm,3 Benham Street,Chisholm,2021-08-28,,
Monitor,Canberra Cafe Greenway,Shop 12/ 150-180 Soward Way,Greenway,2021-08-28,,
Monitor,Cellarbrations Erindale,1/50 Denigan Street,Wanniassa,2021-08-28,,
Casual,Coles Canberra Centre,"Canberra Centre, 148 Bunda Street",Canberra City,2021-08-28,,
Monitor,Hungry Jacks Gungahlin,Corner Gundaroo Drive and Gibberson Street,Gungahlin,2021-08-28,,
Monitor,IGA Holt,Holt Place,Holt,2021-08-28,,
Casual,Kingsley's Chicken Kippax,"Kippax Fair Shopping Centre, 26 Hardwick Crescent",Holt,2021-08-28,,
Monitor,McDonalds Erindale,Corner Ricardo Street and McBryde Crescent,Wanniassa,2021-08-28,,
Monitor,Oporto Tuggeranong,"Tuggeranong South.Point Shopping Centr, 210 Anketell Street",Greenway,2021-08-28,,
Monitor,Pizza Hut Erindale,Shop 2/38 Gartside Street,Wanniassa,2021-08-28,,
Monitor,Westfield Woden,"Westfield Woden, Keltie Street",Phillip,2021-08-28,,
Monitor,Westfield Woden,"Westfield Woden, Keltie Street",Phillip,2021-08-28,,
Casual,Woolworths Dickson,1 Dickson Place,Dickson,2021-08-28,,
Casual,Woolworths Kippax,"Kippax Fair Shopping Centre, 26 Hardwick Crescent",Holt,2021-08-28,,
Casual,Woolworths Mawson,15 Mawson Place,Mawson,2021-08-28,,
Casual,Woolworths Woden,"Westfield Woden, Keltie Street",Phillip,2021-08-28,,
Casual,Woolworths Woden,"Westfield Woden, Keltie Street",Phillip,2021-08-28,,
Monitor,IGA Lyneham,1 Wattle Place,Lyneham,2021-08-27,,
Close,Argyle Housing - Ainslie Village,23 Quick Street,Campbell,2021-08-27,,
Monitor,Australia Post Braddon,2c/32 Mort Street,Braddon,2021-08-27,,
Monitor,Australia Post Fyshwick,22 Townsville Street,Fyshwick,2021-08-27,,
Casual,Bidfood Canberra,16 Mildura Street,Fyshwick,2021-08-27,,
Monitor,BP Phillip,166 Melrose Drive,Phillip,2021-08-27,,
Casual,Canberra Halal Market,"Shop 1a, 116 Hardwick Crescent",Holt,2021-08-27,,
Monitor,Canturf,14 Cessnock Street,Fyshwick,2021-08-27,,
Monitor,Coles Chisholm,42 Halley Street,Chisholm,2021-08-27,,
Monitor,Coles Manuka,Franklin Street and Flinders Way,Griffith,2021-08-27,,
Monitor,EG Fuel Canberra Gateway,41 Federal Highway,Lyneham,2021-08-27,,
Monitor,Grill'd Manuka,1/40-42 Franklin Street,Griffith,2021-08-27,,
Monitor,Indian Affair,64 Colbee Court,Phillip,2021-08-27,,
Monitor,JAGA Swanson Court,"Level 1, 11-17 Swanson Court",Belconnen,2021-08-27,,
Casual,JAGA Swanson Court,"Level 1, 11-17 Swanson Court",Belconnen,2021-08-27,,
Casual,KFC Woden,48 Botany Street,Phillip,2021-08-27,,
Monitor,Kingsley's Chicken Westfield Woden,"Westfield Woden, Keltie Street",Phillip,2021-08-27,,
Casual,Light Rail Route R1 Transport Canberra Code LRV002,Dickson Interchange to Alinga Street,Public Transport,2021-08-27,,
Monitor,Liquorland Woden,"Westfield Woden, Keltie Street",Phillip,2021-08-27,,
Casual,McDonalds Erindale,Corner Ricardo Street and McBryde Crescent,Wanniassa,2021-08-27,,
Monitor,Metro Petroleum Mitchell,Lysaght Street,Mitchell,2021-08-27,,
Casual,Nandos Canberra Centre,"Shop FG1, Canberra Centre, 125 Bunda Street",Canberra City,2021-08-27,,
Casual,Officeworks Belconnen,5 Cohen Street,Belconnen,2021-08-27,,
Monitor,Oporto Phillip,82 Parramatta Street,Phillip,2021-08-27,,
Close,Priceline Pharmacy Woden,"Shop G98, Westfield Woden",Phillip,2021-08-27,,
Casual,SupaBarn Express Watson,5 Watson Place,Watson,2021-08-27,,
Casual,TSG Chisholm,"Shop 1B, Chisholm Village Shopping Centre, 42 Halley Street",Chisholm,2021-08-27,,
Monitor,Watson Pharmacy and Australia Post,1 Watson Place,Watson,2021-08-27,,
Monitor,Westfield Woden,"Westfield Woden, Keltie Street",Phillip,2021-08-27,,
Casual,Woolworths Metro Hawker,Springvale Drive,Hawker,2021-08-27,,
Monitor,Woolworths Weston Creek,Corner Brierly Street and Mahony Court,Weston,2021-08-27,,
Casual,Woolworths Woden,"Westfield Woden, Keltie Street",Phillip,2021-08-27,,
Monitor,Hawker Discount Drug Store,72-74 Hawker Place,Hawker,2021-08-27,,
Casual,ALDI Canberra Centre,"Canberra Centre, 148 Bunda Street",Canberra City,2021-08-26,,
Close,Argyle Housing - Ainslie Village,23 Quick Street,Campbell,2021-08-26,,
Close,Argyle Housing - Ainslie Village (Winter Lodge),23 Quick Street,Campbell,2021-08-26,,
Casual,Bidfood Canberra,16 Mildura Street,Fyshwick,2021-08-26,,
Casual,Bus Route 22 Transport Canberra Code BUS491,Gungahlin Place to Throsby,Public Transport,2021-08-26,,
Monitor,BWS Mawson,Mawson Place,Mawson,2021-08-26,,
Monitor,BWS Weston Creek,Corner Brierly Steret and Mahoney Crescent,Weston,2021-08-26,,
Monitor,Cellarbrations Belconnen,Luxton Street and Josephson Street,Belconnen,2021-08-26,,
Monitor,Cellarbrations Gungahlin,24-30 Ernest Cavanagh Street,Gungahlin,2021-08-26,,
Monitor,Coffee Guru Lanyon,"Lanyon Marketplace, 4 Sidney Nolan Street",Conder,2021-08-26,,
Casual,Coles Canberra Centre,"Canberra Centre, 148 Bunda Street",Canberra City,2021-08-26,,
Casual,Domino's Pizza Mawson,9/93 Mawson Place,Mawson,2021-08-26,,
Monitor,Espresso Room Westfield Woden,"Westfield Woden, Keltie Street",Phillip,2021-08-26,,
Casual,Garema Place Surgery,"Level 1, Florina Building, Garema Place",Canberra City,2021-08-26,,
Monitor,Goodberry's Erindale,2/20 Gartside Street,Wanniassa,2021-08-26,,
Casual,GP Respiratory Clinic,5 Baratta Street,Crace,2021-08-26,,
Monitor,IGA X-press Palmerston,2/16A Kosciuszko Avenue,Palmerston,2021-08-26,,
Casual,JAGA Swanson Court,"Level 1, 11-17 Swanson Court",Belconnen,2021-08-26,,
Monitor,Kingsley's Chicken Conder,"Lanyon Marketplace, 4 Sidney Nolan Street",Conder,2021-08-26,,
Monitor,Kingsley's Chicken Westfield Woden,"Westfield Woden, Keltie Street",Phillip,2021-08-26,,
Monitor,Lanyon Newsagency & Gift Shop,"Lanyon Marketplace, 4 Sidney Nolan Street",Conder,2021-08-26,,
Monitor,Lanyon Newsagency & Gift Shop,"Lanyon Marketplace, 4 Sidney Nolan Street",Conder,2021-08-26,,
Casual,Light Rail Route R1 Transport Canberra Code LRV009,Gungahlin to Manning Clark North,Public Transport,2021-08-26,,
Casual,Officeworks Braddon,30 Mort Street,Braddon,2021-08-26,,
Casual,On-Lake Cafe,"Bowen Park, Bowen Drive",Barton,2021-08-26,,
Close,Priceline Pharmacy Woden,"Shop G98, Westfield Woden",Phillip,2021-08-26,,
Casual,Saint Clare of Assisi Outside School Hours Care (OSHC),Box Hill Avenue and Heidelberg Street,Conder,2021-08-26,,
Casual,Saint Clare of Assisi Outside School Hours Care (OSHC),Box Hill Avenue and Heidelberg Street,Conder,2021-08-26,,
Close,Saint Clare of Assisi Primary School,Box Hill Avenue and Heidelberg Street,Conder,2021-08-26,,
Monitor,San Churro Woden,"Westfield Woden, Keltie Street",Woden,2021-08-26,,
Casual,SupaBarn Express Watson,5 Watson Place,Watson,2021-08-26,,
Monitor,Sushi Island Lanyon,14/3 Sidney Nolan St,Conder,2021-08-26,,
Monitor,The Bottle O-Mitchell,Brookes Street,Mitchell,2021-08-26,,
Monitor,The Meadows Original Frozen Custard,127/3 Clare Burton Crescent,Franklin,2021-08-26,,
Monitor,The Pharmacy on Petrie,148 Bunda Street,Canberra City,2021-08-26,,
Monitor,Westfield Woden,"Westfield Woden, Keltie Street",Phillip,2021-08-26,,
Monitor,Westpac Canberra Centre,148 Bunda Street,Canberra City,2021-08-26,,
Casual,Woolworths Conder,"Lanyon Marketplace, 4 Sidney Nolan Street",Conder,2021-08-26,,
Casual,Woolworths Metro Hawker,Springvale Drive,Hawker,2021-08-26,,
Monitor,Woolworths Weston Creek,Corner Brierly Street and Mahoney Crescent,Weston,2021-08-26,,
Casual,Woolworths Woden,"Westfield Woden, Keltie Street",Phillip,2021-08-26,,
Casual,Woolworths Woden,"Westfield Woden, Keltie Street",Phillip,2021-08-26,,
Casual,ALDI Chisholm,36 Benham Street,Chisholm,2021-08-25,,
Close,Argyle Housing - Ainslie Village,23 Quick Street,Campbell,2021-08-25,,
Close,Argyle Housing - Ainslie Village (Winter Lodge),23 Quick Street,Campbell,2021-08-25,,
Monitor,Australia Post Gungahlin,46 Hibberson Street,Gungahlin,2021-08-25,,
Monitor,Best Friends Pets Fyshwick,1 Barrier Street,Fyshwick,2021-08-25,,
Casual,Bidfood Canberra,16 Mildura Street,Fyshwick,2021-08-25,,
Monitor,Calwell Shopping Centre,7 Webber Crescent,Calwell,2021-08-25,,
Monitor,Cellarbrations Gungahlin,24-30 Ernest Cavanagh Street,Gungahlin,2021-08-25,,
Monitor,Clay.,2 David Street,Turner,2021-08-25,,
Casual,Coles Chisholm,42 Halley Street,Chisholm,2021-08-25,,
Casual,Coles Chisholm,42 Halley Street,Chisholm,2021-08-25,,
Monitor,Coles Jamison,"Jamison Plaza, Bowman Street",Macquarie,2021-08-25,,
Casual,Costco Canberra,39-41 Mustang Avenue,Majura Park,2021-08-25,,
Casual,Costco Canberra,39-41 Mustang Avenue,Majura Park,2021-08-25,,
Monitor,Grill'd Belconnen,301 Benjamin Way,Belconnen,2021-08-25,,
Monitor,Jamison Plaza News,"Jamison Plaza, Bowman Street",Macquarie,2021-08-25,,
Casual,Optus Canberra Centre,"Shop AG12B, Canberra Centre, 148 Bunda Street",Canberra City,2021-08-25,,
Monitor,Petbarn Majura Park,15 Mustange Avenue,Majura Park,2021-08-25,,
Monitor,Priceline Pharmacy Tuggeranong,"Hyperdome Shopping Centre, 148 Anketell Street",Greenway,2021-08-25,,
Monitor,The Chifley Grocer,20-22 Chifley Place,Chifley,2021-08-25,,
Monitor,Tikka Take,Shop 6/21 Genge Street,Canberra City,2021-08-25,,
Monitor,Total Tools Fyshwick,103 Gladstone Street,Fyshwick,2021-08-25,,
Monitor,Universal Phone Services Canberra Centre,"Shop AG14, Canberra Centre, 148 Bunda Street",Canberra City,2021-08-25,,
Monitor,Wokitup! Kippax,118 Hardwick Crescent,Holt,2021-08-25,,
Casual,Woolworths Conder,"Lanyon Marketplace, 4 Sidney Nolan Street",Conder,2021-08-25,,
Casual,ALDI Canberra Centre,"Canberra Centre, 148 Bunda Street",Canberra City,2021-08-24,,
Casual,Woolworths Kippax,"Kippax Fair Shopping Centre, 26 Hardwick Crescent",Holt,2021-08-24,,
Monitor,ALDI Amaroo,12 Pioneer Street,Amaroo,2021-08-24,,
Monitor,ALDI Amaroo,12 Pioneer Street,Amaroo,2021-08-24,,
Monitor,ALDI Casey,"Casey Market Town, 15 Kingsland Parade",Casey,2021-08-24,,
Casual,Bunnings Gungahlin,10 Gribble Street,Gungahlin,2021-08-24,,
Monitor,Chemist Warehouse Gungahlin,30 Hibberson Street,Gungahlin,2021-08-24,,
Monitor,Chemist Warehouse Woden,24 Corinna Street,Woden,2021-08-24,,
Casual,Coles Chisholm,42 Halley Street,Chisholm,2021-08-24,,
Monitor,Coles Gungahlin,Gungahlin Place,Gungahlin,2021-08-24,,
Monitor,Evatt Newsagency,3 Heydon Place,Evatt,2021-08-24,,
Casual,IGA Holt,Holt Place,Holt,2021-08-24,,
Casual,KFC Dickson,81 Woolley Street,Dickson,2021-08-24,,
Casual,Master Kebabs,50 Denigan Street,Wanniassa,2021-08-24,,
Close,Mirchi Indian Cuisine,4 Riley Close,Ngunnawal,2021-08-24,,
Monitor,Priceline Pharmacy Casey,"Casey Market Town, 15 Kingsland Parade",Casey,2021-08-24,,
Monitor,"Services Australia (Entire building, refer to Casual Contacts entry if attended Level 4)",57 Athllon Drive,Greenway,2021-08-24,,
Casual,Services Australia (Level 4),57 Athllon Drive,Greenway,2021-08-24,,
Monitor,The Public Place,"Chisholm Village Shopping Centre, 42 Halley Street",Chisholm,2021-08-24,,
Casual,Woolworths Gungahlin,30/33 Hibberson Street,Gungahlin,2021-08-24,,
